id,pre_tax_income,hours_worked
14421,14028.986026054574,40
14422,19326.18881260818,40
14423,18538.718391587958,40
14424,17784.505721853646,40
14425,59962.43381509741,40
14426,17673.774579888388,40
14427,14703.900643511895,40
14428,15043.620379397596,40
14429,37119.15706265451,40
14430,9642.626742539022,40
14431,15043.308325757585,40
14432,45406.53970656062,40
14433,24884.318227682397,40
14434,24244.886363432546,40
14435,63963.841752781176,40
14436,24913.721040206594,40
14437,15458.386016637867,40
14438,19129.013092067522,40
14439,12485.008024996536,40
14440,41273.19430858432,40
14441,29356.84033056273,40
14442,38646.32923481134,40
14443,40396.23894822699,40
14444,17906.06228330254,40
14445,13733.91464091356,40
14446,21464.237226601388,40
14447,14237.284401038478,40
14448,23920.196853797494,40
14449,38795.06940778126,40
14450,20250.407119017254,40
14451,23741.92009264403,40
14452,21016.795691812695,40
14453,32904.46975101093,40
14454,15773.850288066225,40
14455,7345.013078301763,40
14456,27873.576207155213,40
14457,36095.27360405112,40
14458,27534.281915361404,40
14459,15992.65370372376,40
14460,12487.631468469615,40
14461,28204.83696756335,40
14462,23641.04029984322,40
14463,20683.750814211293,40
14464,54788.28493352492,40
14465,13719.863509035102,40
14466,53504.364583884395,40
14467,22379.30557211716,40
14468,8797.428673403863,40
14469,20138.70114416131,40
14470,35587.43974021509,40
14471,18351.60808306377,40
14472,10536.605689459337,40
14473,20287.145423835216,40
14474,14348.688353231048,40
14475,28167.02370584517,40
14476,32425.483098782872,40
14477,12989.086659242803,40
14478,15476.808744609485,40
14479,32154.935496636488,40
14480,14336.698547733398,40
14481,12822.041127128447,40
14482,12217.864147495688,40
14483,26265.70320464853,40
14484,25708.5489556633,40
14485,15646.100331320784,40
14486,22082.54371113371,40
14487,47266.9307777277,40
14488,13534.129991293428,40
14489,8300.97864188436,40
14490,27654.33533199311,40
14491,20843.54147915026,40
14492,15444.179139212269,40
14493,30517.028512341298,40
14494,33510.44875562263,40
14495,7301.689144736532,40
14496,15894.064956274426,40
14497,70175.75188482653,40
14498,29486.931904698504,40
14499,30885.800272176588,40
14500,39594.56495910718,40
14501,22215.25319090404,40
14502,32805.192181006336,40
14503,31540.60435639574,40
14504,28840.062207298022,40
14505,18750.84345570947,40
14506,24005.28902717518,40
14507,16412.839729719664,40
14508,22168.045793381203,40
14509,12280.335890214234,40
14510,14834.161425460505,40
14511,19126.765708060168,40
14512,13741.109117071002,40
14513,17111.249036939334,40
14514,20293.116353197107,40
14515,26933.63543252154,40
14516,35405.71939585938,40
14517,17467.683826917004,40
14518,42939.70960641604,40
14519,35217.75153056195,40
14520,28340.493197583128,40
14521,23785.336697656236,40
14522,25836.93718642692,40
14523,39875.82682650823,40
14524,40610.82070387616,40
14525,42936.3198887819,40
14526,22486.342770849664,40
14527,29070.62759744595,40
14528,43121.33879882091,40
14529,16125.255436178186,40
14530,18784.579504975627,40
14531,22203.791276646258,40
14532,34537.444731687225,40
14533,34807.42744648272,40
14534,19625.16488504472,40
14535,10359.87316326195,40
14536,24911.678091064427,40
14537,13916.659565340116,40
14538,10457.052369637286,40
14539,11708.428190714361,40
14540,25930.897851908685,40
14541,43500.10715758084,40
14542,22459.012451596445,40
14543,24481.92397585801,40
14544,39793.0466784903,40
14545,10175.850005627246,40
14546,28569.306202411088,40
14547,21899.193920423495,40
14548,29232.276267039775,40
14549,17296.475748919725,40
14550,14632.953521192985,40
14551,23629.57660055177,40
14552,50241.44997370701,40
14553,33875.761995825895,40
14554,17088.373772475526,40
14555,11265.654843828632,40
14556,9499.233196291903,40
14557,42533.60404612376,40
14558,13663.165700316107,40
14559,18718.044675901117,40
14560,42642.45204954887,40
14561,9828.575334391278,40
14562,46450.02371252413,40
14563,19402.937925681694,40
14564,12403.182134000706,40
14565,19464.051617860394,40
14566,15347.403863524412,40
14567,27457.91916363813,40
14568,15929.591881049626,40
14569,8469.09466378334,40
14570,19726.510738031968,40
14571,11178.275362546414,40
14572,24395.645737956514,40
14573,12166.418261832208,40
14574,17257.35310196061,40
14575,24131.996682972742,40
14576,19806.6028325444,40
14577,24964.62599129711,40
14578,30950.47368551774,40
14579,12345.330212859611,40
14580,21328.537200841853,40
14581,4168.235572900442,40
14582,24925.998416075876,40
14583,18950.639086299332,40
14584,13470.738834360393,40
14585,25793.033398896336,40
14586,39590.67099649864,40
14587,17361.16555456628,40
14588,13733.491380321708,40
14589,23921.014783387516,40
14590,11295.917617937537,40
14591,15832.329743619535,40
14592,40586.91815857986,40
14593,22722.0163093188,40
14594,8606.444120891025,40
14595,8968.773179031288,40
14596,23885.881862405702,40
14597,33900.84732720048,40
14598,9810.31115976561,40
14599,27580.28000463987,40
14600,42837.61084483037,40
14601,56609.35277866085,40
14602,25993.749387553897,40
14603,28378.903036636188,40
14604,7581.056024779694,40
14605,62936.16728341278,40
14606,16518.808065149282,40
14607,13811.60446144184,40
14608,19387.754468334417,40
14609,46902.99009498861,40
14610,66437.90451840527,40
14611,23451.842441874553,40
14612,36280.73221298829,40
14613,22507.45854932856,40
14614,13109.628818326457,40
14615,46090.94714446411,40
14616,16138.068448073851,40
14617,47465.83113699078,40
14618,42161.83322703319,40
14619,29942.020239865295,40
14620,54966.95019907415,40
14621,67250.04836142808,40
14622,20178.60812463784,40
14623,14700.00246996706,40
14624,8672.089822373116,40
14625,67666.13605106065,40
14626,17679.463585430436,40
14627,38852.13963545196,40
14628,15204.889249217664,40
14629,47530.78191523519,40
14630,15520.875513404677,40
14631,12138.535622861687,40
14632,19845.782291545347,40
14633,16883.838633913023,40
14634,29677.661173091226,40
14635,21467.65228791743,40
14636,30147.316622305592,40
14637,19043.655176136064,40
14638,15794.962111858873,40
14639,16452.286213025094,40
14640,61234.70598453513,40
14641,24651.313550737897,40
14642,8169.139804903614,40
14643,16981.766579151434,40
14644,23119.53051736836,40
14645,55420.222911227815,40
14646,36840.36352328256,40
14647,13893.009539078525,40
14648,73804.71347590178,40
14649,21685.94898520089,40
14650,41075.40921714796,40
14651,12363.39971823854,40
14652,6640.340042469734,40
14653,10892.004367934342,40
14654,4336.545150908771,40
14655,63325.58188068375,40
14656,24520.541147489213,40
14657,13872.69766477778,40
14658,27620.45816509962,40
14659,24213.534147034872,40
14660,30045.45551686883,40
14661,40326.56454255078,40
14662,19054.13511659957,40
14663,14186.986034856385,40
14664,33319.15071418441,40
14665,32897.97513932404,40
14666,23164.30752070336,40
14667,65432.67918281525,40
14668,17695.91212625507,40
14669,14045.692079426137,40
14670,27147.648596652507,40
14671,15717.516523596936,40
14672,28219.21088573764,40
14673,14523.101566555908,40
14674,18031.560425851083,40
14675,56693.80417976685,40
14676,17983.434752569676,40
14677,14773.262351157622,40
14678,39550.72856348762,40
14679,13023.087526430912,40
14680,15576.651680364484,40
14681,29386.20308201728,40
14682,35214.23601030999,40
14683,40547.85642133705,40
14684,15159.597123705162,40
14685,29673.341718761076,40
14686,17447.399665588877,40
14687,16271.529175781296,40
14688,40199.36148993993,40
14689,16734.41743842868,40
14690,25313.73209470073,40
14691,23808.304672508813,40
14692,12895.359691896352,40
14693,35705.01477098127,40
14694,29147.967005919785,40
14695,8158.818893717091,40
14696,25303.817574839723,40
14697,14965.656418652337,40
14698,38121.65045783162,40
14699,10692.523967357107,40
14700,18430.48775679787,40
14701,26397.174991059324,40
14702,22633.132399843424,40
14703,32256.637930831435,40
14704,10309.169356601566,40
14705,50309.90063524835,40
14706,28640.363968584727,40
14707,43471.42507939923,40
14708,34102.29914536982,40
14709,21898.971314757142,40
14710,11590.034285711825,40
14711,16617.69564662182,40
14712,48765.66052762602,40
14713,44034.068211143924,40
14714,16158.475826311573,40
14715,5382.175055690988,40
14716,19804.31521022327,40
14717,19075.280400417498,40
14718,19440.49798074504,40
14719,28689.015718651393,40
14720,34135.94759421393,40
14721,36139.79072844995,40
14722,27525.126848616288,40
14723,8951.842437654657,40
14724,18571.810278954526,40
14725,69706.22414119911,40
14726,26558.586084452738,40
14727,26473.77195257527,40
14728,26363.690164560936,40
14729,27110.86397585816,40
14730,6690.500138573601,40
14731,19540.36962111375,40
14732,21613.071747038848,40
14733,41804.01638350549,40
14734,22557.805959428933,40
14735,9669.62015295442,40
14736,27310.99310846742,40
14737,14736.573497723277,40
14738,11987.3496809003,40
14739,14514.747443853155,40
14740,28890.03817446164,40
14741,41331.51735028062,40
14742,28042.17687008079,40
14743,30212.517728602692,40
14744,27903.92493025702,40
14745,23171.157857087735,40
14746,31209.10997266951,40
14747,6572.254915132744,40
14748,23284.52313357691,40
14749,13062.97906267056,40
14750,39397.24962085193,40
14751,20463.99638959709,40
14752,22369.955028509892,40
14753,10378.213819570143,40
14754,36622.40331315697,40
14755,30141.675467573918,40
14756,29099.43220664982,40
14757,14668.95410704658,40
14758,14960.67061202721,40
14759,24631.951662669206,40
14760,15564.544138959795,40
14761,27376.670315224837,40
14762,7476.676833224312,40
14763,17261.393924853197,40
14764,54088.49241629593,40
14765,27439.61123717115,40
14766,23942.175123302466,40
14767,59433.49693287538,40
14768,6850.13192777004,40
14769,14652.180494810216,40
14770,18023.16968974991,40
14771,33832.447849001896,40
14772,34126.45543249027,40
14773,14285.44756811517,40
14774,36278.37675454994,40
14775,18003.880848595803,40
14776,40369.09568085445,40
14777,13143.447848217918,40
14778,20709.425224236864,40
14779,17238.772522841053,40
14780,37347.27337106742,40
14781,16959.940341117446,40
14782,21563.896469814656,40
14783,28379.0279482218,40
14784,28929.85082408012,40
14785,34319.75118552443,40
14786,24478.79198577473,40
14787,17869.945214356103,40
14788,18493.05670398462,40
14789,22311.02338712524,40
14790,24954.17041310046,40
14791,20463.82917250351,40
14792,22238.976141078307,40
14793,10315.192316804456,40
14794,30750.99536263413,40
14795,24114.19968325327,40
14796,36349.48106415696,40
14797,22028.233571197048,40
14798,9235.418522189992,40
14799,18412.349838863796,40
14800,19931.068779569156,40
14801,31934.80157955509,40
14802,7823.3116436907585,40
14803,22484.68654486322,40
14804,28476.58950693906,40
14805,15823.57281309882,40
14806,22863.888075021314,40
14807,16098.505900017068,40
14808,15293.964208803382,40
14809,17957.983799262034,40
14810,15439.03009256352,40
14811,31002.06691642984,40
14812,15252.886786284167,40
14813,14024.274450611985,40
14814,53314.53813242217,40
14815,35609.580859954054,40
14816,8684.050268975037,40
14817,15027.180220613094,40
14818,24865.37334362952,40
14819,25896.87369423657,40
14820,10454.142257522613,40
14821,39311.9076817811,40
14822,33276.68263708962,40
14823,28027.762506581865,40
14824,43406.48988180087,40
14825,27615.845417174693,40
14826,27564.677728501872,40
14827,47994.40093559537,40
14828,38200.72564527504,40
14829,14461.515123435187,40
14830,30230.226773083556,40
14831,15801.593486738313,40
14832,28341.35361393702,40
14833,27953.7532361773,40
14834,11028.811377763945,40
14835,20724.610670873873,40
14836,25150.385709954928,40
14837,17709.471784565598,40
14838,25780.017909428974,40
14839,32956.66805999102,40
14840,21692.10108329977,40
14841,24644.270992327456,40
14842,43989.754753584064,40
14843,27906.036086959182,40
14844,24353.044337842322,40
14845,13642.706154997644,40
14846,30807.486441072226,40
14847,25979.809943261596,40
14848,41850.94753377602,40
14849,22548.848326964853,40
14850,8882.752462338669,40
14851,9413.871439761533,40
14852,31819.684346786657,40
14853,16562.612930505093,40
14854,27402.34507945524,40
14855,23321.1586080476,40
14856,20263.5739431701,40
14857,20990.376656150915,40
14858,14289.856765666997,40
14859,21853.386029661837,40
14860,16444.613957821417,40
14861,18285.647471494976,40
14862,18735.501475545658,40
14863,19666.134313546132,40
14864,34929.48969223928,40
14865,20642.443214750143,40
14866,36748.4441722212,40
14867,47521.02271870667,40
14868,33774.87039543022,40
14869,28774.19528799594,40
14870,25936.748543636542,40
14871,33951.195792280356,40
14872,23032.933667248606,40
14873,36036.40379311144,40
14874,29943.06136195774,40
14875,18399.518404936887,40
14876,34472.7846177007,40
14877,23057.353075286097,40
14878,20888.08116705885,40
14879,17359.590857157265,40
14880,23932.90152171546,40
14881,36251.32849345086,40
14882,34353.8716399387,40
14883,26283.506672656556,40
14884,29727.3215775901,40
14885,41599.70670073001,40
14886,20435.25458932075,40
14887,12610.562031094056,40
14888,42216.43698023727,40
14889,16900.70935982866,40
14890,15596.954320762115,40
14891,8972.334004103137,40
14892,29308.75414271013,40
14893,9791.536682621168,40
14894,15136.594930090128,40
14895,29558.25666750523,40
14896,31601.523998230514,40
14897,15901.169292145705,40
14898,20597.465979426797,40
14899,14238.470020271052,40
14900,16744.10619025852,40
14901,25162.43860680594,40
14902,17140.11086959158,40
14903,19494.59408899501,40
14904,10589.801127976498,40
14905,38811.74097958513,40
14906,28425.255199851745,40
14907,32743.268760851992,40
14908,41991.08707765318,40
14909,14579.818577297057,40
14910,18412.825862062808,40
14911,8540.568180200571,40
14912,105895.861875438,40
14913,20439.14762937672,40
14914,37025.56688750414,40
14915,11859.914077938623,40
14916,36249.9837795309,40
14917,55759.07399525941,40
14918,21372.484987653945,40
14919,13287.237296165222,40
14920,20549.703662975237,40
14921,7234.519600777535,40
14922,21613.137999557082,40
14923,33205.92389820336,40
14924,21636.158047704423,40
14925,19109.296486348954,40
14926,28675.08935311512,40
14927,29792.51371974183,40
14928,9605.078219065823,40
14929,23026.74121670036,40
14930,74458.15450853272,40
14931,11299.252783679838,40
14932,21105.534498635894,40
14933,58155.344409626356,40
14934,38257.21994872779,40
14935,17039.707923759623,40
14936,24417.800886245357,40
14937,22003.22164454015,40
14938,15153.155875212333,40
14939,21223.703936516187,40
14940,19149.213697762418,40
14941,23303.8641473767,40
14942,15150.796891519627,40
14943,11634.043923167508,40
14944,21576.49082687893,40
14945,51925.179678729,40
14946,22950.648292556434,40
14947,18661.22481043525,40
14948,32113.8571382863,40
14949,20350.081457785484,40
14950,56050.95476266858,40
14951,21983.418538152968,40
14952,31264.812147240624,40
14953,15103.742032197713,40
14954,28326.261645467523,40
14955,25274.385688056107,40
14956,21412.85962677158,40
14957,17139.15891393151,40
14958,16010.257942118542,40
14959,25366.288117858196,40
14960,30165.964208666755,40
14961,20669.58555364607,40
14962,25428.705802181412,40
14963,21612.835665092076,40
14964,23138.72760583804,40
14965,19925.936596696396,40
14966,22225.29402318289,40
14967,84882.24554036054,40
14968,25740.40330400708,40
14969,30413.701077929753,40
14970,27419.55715817519,40
14971,19314.11758060238,40
14972,42065.97956479693,40
14973,19042.300293587996,40
14974,37329.05565860832,40
14975,18636.857798109948,40
14976,13629.798491990348,40
14977,26441.713635961292,40
14978,12678.536735820404,40
14979,28791.05744451026,40
14980,12123.738533927499,40
14981,18779.027822148833,40
14982,10765.85845620215,40
